event_id,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,index,s_m,d_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,68,31.836922897508867,0.0089337318589160497,2.7366359858703739,2.5723664320199076,2.5473664127610274,-0.52155559490591341,3.6469542575449765,3.685814929548096
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,69,32.087328791004076,0.0058874198684997769,2.5377474793035546,2.726087072225412,2.4240700052387312,-0.42718557226499415,3.8927212806069198,3.6928103059504314
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,70,32.337886834232755,0.0035831442273116798,2.3571467596677453,2.9004642689227191,2.3291608415189775,-0.31076871879630585,4.1240039389387348,1.6998454048020295
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,71,32.58860522687727,0.0019466295965470115,2.1908816615920288,3.0883870321934199,2.266986730496023,-0.18884955698514638,4.2261621740851076,-1.9995347541536934
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,72,32.83941451658427,0.00088741776548711959,2.0335104407270177,3.2837555948934147,2.2349529440295424,-0.070206615271207612,4.1057532272215003,-1.9999358895397445
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,73,33.090259975821539,0.0002972699272327517,1.8797290538073324,3.4819443021952532,2.2313638277569599,0.050397534495078417,3.9816865428974553,-2.0000201548762666
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,74,33.341098715333473,4.9831167275443677e-05,1.7236245140561248,3.6782862940917349,2.259826637928851,0.17243527390843424,3.8536311146557543,-2.000008762996615
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,75,33.591871874411126,2.4839693529843387e-07,1.558940399612893,3.8674046926872556,2.3179297899496301,0.30265841669609173,3.7212068111746142,-2.0000000717724533
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,76,33.842556015755306,0,1.3810285584980844,4.0440113488535649,2.4129885613906299,0.4024313643131941,3.583942461334392,-1.9999999999999742
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,77,34.092891349078457,0,1.1846514658743637,4.1992653877790271,2.524212490926832,0.50881174005408802,3.4414099193300149,-2.0000000000000151
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,78,34.342359582510092,0,0.97288583937408157,4.3311354712871628,2.6647619454149587,0.59534336522504638,3.2932399395028114,0.83182976132697473
