dataset_role,event_id,budget_b,reserve_policy,strict_side_count,lateral_operator_candidates_generated,lateral_proposals_retained,transition_proposals,pair_proposals,pair_proxy_evaluations,reserve_pair_count,p3_reconstructions,raw_harness_validator_executions,logical_exact_validator_calls,selected_unique_path_digests,teacher_top12_unique_candidate_count,teacher_top12_recalled_count,teacher_top12_recall,teacher_final_selected_candidate_defined,teacher_final_selected_candidate_in_pair_pool,teacher_final_selected_candidate_present,teacher_hard_recovered,teacher_usable_recovered,bounded_hard_recovered,bounded_usable_recovered,additional_hard_failure_vs_teacher,additional_usable_failure_vs_teacher,hard_recovery_not_selected_by_teacher,usable_recovery_not_selected_by_teacher,best_hard_side,best_hard_d_target,best_hard_d_mid,best_hard_entry_scale,best_hard_exit_scale,best_hard_path_digest,best_usable_path_digest,geometry_context_preparation_ms,bounded_proposal_and_ranking_ms,exact_harness_wall_ms_including_process_start,offline_core_wall_proxy_ms,pair_pool_lateral_families,selected_lateral_families,selected_transition_families
VALIDATION_SEEN_AFTER_V1,VUE002,32,NO_RESERVES_DIAGONAL,2,31,20,2,32,32,0,12,11,9,9,12,1,0.08333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.7989669914823025,17.080199002521113,12.12574499368202,36.004910987685435,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE002,48,NO_RESERVES_DIAGONAL,2,31,28,2,48,48,0,12,12,10,10,12,1,0.08333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.7989669914823025,34.760647991788574,11.504669993882999,53.064284977153875,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE002,64,NO_RESERVES_DIAGONAL,2,31,31,2,60,60,0,12,12,10,10,12,1,0.08333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.7989669914823025,44.71805399225559,14.556858004652895,66.07387898839079,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE002,96,NO_RESERVES_DIAGONAL,2,31,31,2,60,60,0,12,12,10,10,12,1,0.08333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.7989669914823025,45.88412599696312,11.143933996208943,63.82702698465437,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE002,128,NO_RESERVES_DIAGONAL,2,31,31,2,60,60,0,12,12,10,10,12,1,0.08333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.7989669914823025,44.28173000633251,11.161880000145175,62.242576997959986,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE003,24,NO_RESERVES_DIAGONAL,1,31,16,7,24,24,0,12,12,11,11,12,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.354392997105606,45.67250399850309,35.022223004489206,86.0491200000979,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE003,32,NO_RESERVES_DIAGONAL,1,31,20,7,32,32,0,12,12,11,11,12,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.354392997105606,52.85021700547077,29.709593000006862,87.91420300258324,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE003,48,NO_RESERVES_DIAGONAL,1,31,28,7,48,48,0,12,12,12,12,12,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.354392997105606,82.95126199664082,27.510716987308115,115.81637198105454,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE003,64,NO_RESERVES_DIAGONAL,1,31,31,7,64,64,0,12,12,12,12,12,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.354392997105606,113.21166399284266,26.83572401292622,145.4017810028745,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE003,96,NO_RESERVES_DIAGONAL,1,31,31,7,96,96,0,12,12,12,12,12,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.354392997105606,183.7274610006716,31.93470000405796,221.01655400183517,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE003,128,NO_RESERVES_DIAGONAL,1,31,31,7,128,128,0,12,12,12,12,12,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.354392997105606,263.65660499141086,27.513310997164808,296.5243089856813,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE004,24,NO_RESERVES_DIAGONAL,2,37,16,6,24,24,0,12,12,10,10,12,1,0.08333333333333333,True,False,False,True,True,False,False,True,True,False,False,,,,,,,,7.217930993647315,22.377800996764563,18.390129000181332,47.98586099059321,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE004,32,NO_RESERVES_DIAGONAL,2,37,20,6,32,32,0,12,12,10,10,12,1,0.08333333333333333,True,False,False,True,True,False,False,True,True,False,False,,,,,,,,7.217930993647315,26.69187300489284,19.28366500942502,53.19346900796518,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE004,48,NO_RESERVES_DIAGONAL,2,37,28,6,48,48,0,12,12,10,10,12,2,0.16666666666666666,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.2909543313009015,-0.33745718559459514,0.5145810930150512,0.6049868191659147,fd83e76f796eea5b,fd83e76f796eea5b,7.217930993647315,33.82620798947755,20.15355999174062,61.19769897486549,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE004,64,NO_RESERVES_DIAGONAL,2,37,36,6,64,64,0,12,12,10,10,12,4,0.3333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.2909543313009015,-0.33745718559459514,0.5145810930150512,0.6049868191659147,fd83e76f796eea5b,fd83e76f796eea5b,7.217930993647315,45.57507399294991,19.1745659976732,71.96757098427042,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE004,96,NO_RESERVES_DIAGONAL,2,37,37,6,96,96,0,12,12,11,11,12,5,0.4166666666666667,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.2909543313009015,-0.33745718559459514,0.5145810930150512,0.6049868191659147,fd83e76f796eea5b,fd83e76f796eea5b,7.217930993647315,73.90369399217889,19.348378002177924,100.47000298800413,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE004,128,NO_RESERVES_DIAGONAL,2,37,37,6,128,128,0,12,12,12,12,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.2909543313009015,-0.33745718559459514,0.5145810930150512,0.6049868191659147,fd83e76f796eea5b,fd83e76f796eea5b,7.217930993647315,107.52285399939865,20.960057998308912,135.70084299135488,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE005,24,NO_RESERVES_DIAGONAL,2,40,16,7,24,24,0,12,12,10,10,12,4,0.3333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.39206274713910094,-0.39206274713910094,1.310934367577036,3.94735730932694,1fe5aee2e5533c11,1fe5aee2e5533c11,7.345848003751598,19.57525899342727,22.062775999074802,48.98388299625367,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE005,32,NO_RESERVES_DIAGONAL,2,40,20,7,32,32,0,12,12,10,10,12,5,0.4166666666666667,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.39206274713910094,-0.39206274713910094,1.310934367577036,3.94735730932694,1fe5aee2e5533c11,1fe5aee2e5533c11,7.345848003751598,25.70974400441628,22.75311399716884,55.80870600533672,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE005,48,NO_RESERVES_DIAGONAL,2,40,28,7,48,48,0,12,12,10,10,12,6,0.5,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.39206274713910094,-0.39206274713910094,1.310934367577036,3.94735730932694,1fe5aee2e5533c11,1fe5aee2e5533c11,7.345848003751598,36.4627569942968,22.109729994554073,65.91833499260247,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE005,64,NO_RESERVES_DIAGONAL,2,40,36,7,64,64,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.39206274713910094,-0.39206274713910094,1.310934367577036,3.94735730932694,1fe5aee2e5533c11,1fe5aee2e5533c11,7.345848003751598,53.682495999964885,22.245390005991794,83.27373400970828,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE005,96,NO_RESERVES_DIAGONAL,2,40,40,7,96,96,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.39206274713910094,-0.39206274713910094,1.310934367577036,3.94735730932694,1fe5aee2e5533c11,1fe5aee2e5533c11,7.345848003751598,87.38464298949111,22.71119500801433,117.44168600125704,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE005,128,NO_RESERVES_DIAGONAL,2,40,40,7,128,128,0,12,12,11,11,12,9,0.75,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.39206274713910094,-0.39206274713910094,1.310934367577036,3.94735730932694,1fe5aee2e5533c11,1fe5aee2e5533c11,7.345848003751598,131.64029800100252,21.949267989839427,160.93541399459355,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE006,24,NO_RESERVES_DIAGONAL,2,40,16,7,24,24,0,12,12,10,10,12,4,0.3333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4027777836879641,-0.402777783687964,1.310934367577036,3.94735730932694,d8bdaaae9fe32628,d8bdaaae9fe32628,7.011118999798782,26.180849003139883,22.252912996918894,55.44488099985756,COMPONENT|PRODUCTION,PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE006,32,NO_RESERVES_DIAGONAL,2,40,20,7,32,32,0,12,12,10,10,12,4,0.3333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4027777836879641,-0.402777783687964,1.310934367577036,3.94735730932694,d8bdaaae9fe32628,d8bdaaae9fe32628,7.011118999798782,27.283575996989384,22.287818996119313,56.58251399290748,COMPONENT|PRODUCTION,PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE006,48,NO_RESERVES_DIAGONAL,2,40,28,7,48,48,0,12,12,10,10,12,5,0.4166666666666667,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4027777836879641,-0.4127777836879641,1.310934367577036,7.397546202396385,31c90ae3409b48bd,31c90ae3409b48bd,7.011118999798782,37.141909007914364,23.651583993341774,67.80461200105492,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT
VALIDATION_SEEN_AFTER_V1,VUE006,64,NO_RESERVES_DIAGONAL,2,40,36,7,64,64,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4042187558178396,-0.4142187558178396,1.310934367577036,7.397546202396385,d5e23cc92a60f607,d5e23cc92a60f607,7.011118999798782,57.011833996511996,23.48374501161743,87.50669800792821,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT
VALIDATION_SEEN_AFTER_V1,VUE006,96,NO_RESERVES_DIAGONAL,2,40,40,7,96,96,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4027777836879641,-0.402777783687964,1.310934367577036,3.94735730932694,d8bdaaae9fe32628,d8bdaaae9fe32628,7.011118999798782,92.13589399587363,22.821025995654054,121.96803899132647,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT
VALIDATION_SEEN_AFTER_V1,VUE006,128,NO_RESERVES_DIAGONAL,2,40,40,7,128,128,0,12,12,11,11,12,8,0.6666666666666666,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4027777836879641,-0.402777783687964,1.310934367577036,3.94735730932694,d8bdaaae9fe32628,d8bdaaae9fe32628,7.011118999798782,137.75559699570294,22.27583300555125,167.04254900105298,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE007,24,NO_RESERVES_DIAGONAL,2,40,16,7,24,24,0,12,12,10,10,12,4,0.3333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.94735730932694,27f98bf62a6b2b58,27f98bf62a6b2b58,8.385794993955642,18.9619099983247,23.390846006805077,50.73855099908542,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE007,32,NO_RESERVES_DIAGONAL,2,40,20,7,32,32,0,12,12,10,10,12,5,0.4166666666666667,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.94735730932694,27f98bf62a6b2b58,27f98bf62a6b2b58,8.385794993955642,26.24899499642197,21.437953007989563,56.072742998367175,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE007,48,NO_RESERVES_DIAGONAL,2,40,28,7,48,48,0,12,12,10,10,12,6,0.5,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.94735730932694,27f98bf62a6b2b58,27f98bf62a6b2b58,8.385794993955642,33.875957000418566,21.019367006374523,63.28111900074873,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE007,64,NO_RESERVES_DIAGONAL,2,40,36,7,64,64,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.94735730932694,27f98bf62a6b2b58,27f98bf62a6b2b58,8.385794993955642,51.06341099599376,24.930163999670185,84.37936998961959,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE007,96,NO_RESERVES_DIAGONAL,2,40,40,7,96,96,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.94735730932694,27f98bf62a6b2b58,27f98bf62a6b2b58,8.385794993955642,79.44936699641403,23.063977001584135,110.8991389919538,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE007,128,NO_RESERVES_DIAGONAL,2,40,40,7,128,128,0,12,12,11,11,12,9,0.75,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.94735730932694,27f98bf62a6b2b58,27f98bf62a6b2b58,8.385794993955642,130.33624000672717,21.537146996706724,160.25918199738953,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE008,24,NO_RESERVES_DIAGONAL,2,37,16,6,24,24,0,12,12,10,10,12,6,0.5,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.94735730932694,66717e3ce272da88,66717e3ce272da88,7.01421000121627,21.05905300413724,20.397881991812028,48.47114499716554,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE008,32,NO_RESERVES_DIAGONAL,2,37,20,6,32,32,0,12,12,10,10,12,6,0.5,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.94735730932694,66717e3ce272da88,66717e3ce272da88,7.01421000121627,26.242044012178667,21.84384000429418,55.100094017689116,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE008,48,NO_RESERVES_DIAGONAL,2,37,28,6,48,48,0,12,12,10,10,12,6,0.5,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.94735730932694,66717e3ce272da88,66717e3ce272da88,7.01421000121627,32.21597301308066,20.422325003892183,59.65250801818911,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE008,64,NO_RESERVES_DIAGONAL,2,37,36,6,64,64,0,12,12,10,10,12,6,0.5,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.94735730932694,66717e3ce272da88,66717e3ce272da88,7.01421000121627,43.459727996378206,21.38263199594803,71.85656999354251,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE008,96,NO_RESERVES_DIAGONAL,2,37,37,6,96,96,0,12,12,10,10,12,9,0.75,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.94735730932694,66717e3ce272da88,66717e3ce272da88,7.01421000121627,70.62194599711802,20.240576996002346,97.87673299433663,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE008,128,NO_RESERVES_DIAGONAL,2,37,37,6,128,128,0,12,12,11,11,12,10,0.8333333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.94735730932694,66717e3ce272da88,66717e3ce272da88,7.01421000121627,109.27007200371008,19.556020997697487,135.84030300262384,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE009,24,NO_RESERVES_DIAGONAL,2,32,16,2,24,24,0,12,6,4,4,12,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.041179997031577,9.919516000081785,10.167177999392152,27.127873996505514,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE009,32,NO_RESERVES_DIAGONAL,2,32,20,2,32,32,0,12,10,8,8,12,1,0.08333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.041179997031577,14.501611003652215,10.416840988909826,31.959631989593618,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
