event_id,production_stage,production_template,probe_policy,station_forward_m,current_policy_d_probe,oracle_d_at_station,residual_m,branch_lower,branch_upper,branch_center,is_production_s_probe,is_existing_corridor_sample,zero_crossing_after_this_row,is_local_abs_residual_minimum,is_near_zero_1e_4m,is_min_abs_residual,min_abs_residual_m_for_mapping,station_at_min_abs_residual_m
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14279133460408883,-0.5368796095498194,-0.46035066237139904,0.07652894717842035,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14283826054626705,-0.5368796095498194,-0.46049592217015384,0.07638368737966555,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14288518648844525,-0.5368796095498194,-0.4606439095937359,0.07623569995608348,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14293211243062348,-0.5368796095498194,-0.46079466314766454,0.07608494640215485,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14297903837280168,-0.5368796095498194,-0.46094821911205625,0.07593139043776315,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14302596431497988,-0.5368796095498194,-0.461104611565005,0.07577499798481441,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1430728902571581,-0.5368796095498194,-0.46126387240596184,0.07561573714385755,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1431198161993363,-0.5368796095498194,-0.46142603137911414,0.07545357817070525,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14316674214151454,-0.5368796095498194,-0.46159111609676606,0.07528849345305333,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14321366808369274,-0.5368796095498194,-0.4617591520627175,0.07512045748710189,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14326059402587096,-0.5368796095498194,-0.4619301626956444,0.07494944685417498,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14330751996804916,-0.5368796095498194,-0.4621041693524779,0.0747754401973415,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1433544459102274,-0.5368796095498194,-0.46228119135178464,0.07459841819803475,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1434013718524056,-0.5368796095498194,-0.4624612459971458,0.07441836355267362,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14344829779458382,-0.5368796095498194,-0.46264434860053744,0.07423526094928196,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14349522373676202,-0.5368796095498194,-0.4628305125057096,0.07404909704410978,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14354214967894022,-0.5368796095498194,-0.46301974911156657,0.07385986043825282,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14358907562111844,-0.5368796095498194,-0.4632120678955463,0.07366754165427308,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14363600156329664,-0.5368796095498194,-0.46340747643699987,0.07347213311281953,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
V2E01,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14368292750547487,-0.5368796095498194,-0.46360598044057166,0.07327362910924773,-0.8975000000000001,-0.45687960954981943,-0.6771898047749098,False,False,False,False,False,False,0.026879609549819383,0.15306811594111736
