event_id,dataset_role,source_kind,method,selected,side,d_target,d_mid,entry_scale,exit_scale,digest,hard_valid,usable_valid,safety_slack,track_margin_m,obstacle_margin_m,curvature_margin,curvature_rate_margin,slope_margin,braking_deficit_m,velocity_loss,exit_conflict,mean_lateral_deviation_m,max_curvature_radpm,max_curvature_rate_radpm2,point_count,maneuver_station_length_m
VUE036,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.5784527692629249,-0.5784527692629249,1.310934367577036,7.397546202396385,65b08d88c36e0f61,True,True,0.0045439787175405606,0.2353988810102359,0.2818778617009319,0.005981087049306222,16.732588261385775,0.1590284678320919,0.0,0.12277439580804356,False,0.24559715309740335,1.3102854320297048,3.2674117386142263,98,19.7318185846692
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.40888453201211983,-0.40888453201211983,1.310934367577036,7.397546202396385,3edf26e69bfb4d89,True,True,0.00930099902205043,0.0061695296361736,0.013951498533075646,0.776199692188694,19.21943211639826,0.7120751026941624,0.0,0.06887279757159195,False,0.18562808240803158,0.540066826890317,0.7805678836017402,104,21.177509008308693
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,1,RIGHT,-0.40888453201211983,-0.40888453201211983,1.310934367577036,3.94735730932694,a190d346d1dceee2,True,True,0.00930099902205043,0.0061695296361736,0.013951498533075646,0.8072972817556081,19.525341719561677,0.7120751026941624,0.0,0.05362078104507071,False,0.18096286389747004,0.5089692373234029,0.4746582804383228,69,12.522690724137163
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4049382547424709,-0.4049382547424709,1.310934367577036,7.397546202396385,aa5916147d34a749,True,True,0.006670262101699779,0.006163053465453129,0.010005393152549669,0.776199692188694,19.219448581207615,0.709180528671467,0.0,0.06888702783561282,False,0.184064993622793,0.540066826890317,0.7805514187923864,104,21.177509008308693
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4049382547424709,-0.4049382547424709,1.310934367577036,3.94735730932694,3e38335a4dfa95ce,True,True,0.006670262101699779,0.006163053465453129,0.010005393152549669,0.804723524333889,19.525278523227758,0.709180528671467,0.0,0.053630907505007396,False,0.17956069024520055,0.511542994745122,0.47472147677224114,69,12.522690724137163
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3988845320121198,-0.3988845320121198,1.310934367577036,7.397546202396385,a8ee15ae7470382c,True,True,0.002634622737282396,0.006153130127780106,0.0039519341059235935,0.776199692188694,19.21947383880043,0.7047401542733865,0.0,0.06890886328093179,False,0.1816671625880777,0.540066826890317,0.7805261611995715,104,21.177509008308693
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3988845320121198,-0.3988845320121198,1.310934367577036,3.94735730932694,3037e12bda3e364c,True,True,0.002634622737282396,0.006153130127780106,0.0039519341059235935,0.8007756428133989,19.525177678605953,0.7047401542733865,0.0,0.05364643418479092,False,0.1774097084639842,0.5154908762656122,0.47482232139404557,69,12.522690724137163
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3949382547424709,-0.3949382547424709,1.310934367577036,7.397546202396385,123d365206b29f59,True,True,3.885816931744242e-06,0.006146668370772303,5.828725397616363e-06,0.776199692188694,19.219490303634103,0.7018455802506913,0.0,0.06892310102813998,False,0.18010407380283897,0.540066826890317,0.7805096963658957,104,21.177509008308693
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3949382547424709,-0.3949382547424709,1.310934367577036,3.94735730932694,94eb2b5e288a838f,True,True,3.885816931744242e-06,0.006146668370772303,5.828725397616363e-06,0.7982023500662665,19.525109393474153,0.7018455802506913,0.0,0.05365655072246745,False,0.1760075348117147,0.5180641690127445,0.47489060652584714,69,12.522690724137163
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3949382547424709,-0.4049382547424709,1.310934367577036,7.397546202396385,aeaa011af327af64,True,True,0.0015844588380377056,0.00622241068393007,0.0023766882570565584,0.776199692188694,19.219276369827906,0.7053346842369286,0.0,0.0688505345511651,False,0.176952103596175,0.540066826890317,0.7807236301720948,104,21.177509008308693
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3988845320121198,-0.41888453201211984,1.310934367577036,3.94735730932694,045f2bad57193221,True,True,0.005795768779494355,0.006305048382077828,0.008693653169241533,0.8033801397426609,19.52633600974345,0.7081483614823261,0.0,0.05418480397300642,False,0.17677252842066504,0.5128863793363502,0.47366399025655226,69,12.522690724137163
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4988845320121198,-0.5488845320121198,1.310934367577036,3.94735730932694,f929ad3232f2fd6d,True,True,0.022740057657131347,0.006721333925614949,0.11580187603573877,0.7908450726290069,19.52984762118249,0.6895345086575168,0.0,0.05921978092865842,False,0.24005748161029744,0.5254214464500041,0.4701523788175108,69,12.522690724137163
SCE001,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.5534764112972518,0.5534764112972518,1.310934367577036,0.5873887859981495,67b4e66bb5d8fbe6,True,True,0.04158177872278076,0.00411821723363074,0.40647644960963697,0.215277738404257,18.29524927833553,0.006188314559816721,0.0,0.19031253291027064,False,0.17341223744113543,1.100988780674754,1.704750721664471,44,6.249921813503814
SCE002,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15,0.15,0.5145810930150512,6.641511392722498,ee25799f0b5b7edc,True,True,0.0036765091652428694,0.35282096746336766,0.005514763747864304,0.5654571538178197,17.924239450655335,0.7933572689355961,0.0,0.13261804423337475,False,0.06498961341678935,0.6977317096796499,2.0757605493446634,185,41.307867580139806
SCE002,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15,0.15,1.310934367577036,6.641511392722498,7a165dd074503b4f,True,True,0.0036730323932113542,0.35282096746336766,0.0055095485898170315,0.5654571538178197,17.924277751007587,0.7933572689355961,0.0,0.13261755596397642,False,0.06498958522674585,0.6977317096796499,2.0757222489924114,185,41.36796440739351
SCE002,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1503125,0.1503125,1.310934367577036,6.641511392722498,08c53ce34ed65807,True,True,0.003881354004108606,0.35259943620897405,0.005822031006162909,0.565525068248319,17.921987123520235,0.7933434299125453,0.0,0.13265744942417484,False,0.06512498007770126,0.6978062653704641,2.078012876479766,185,41.36796440739351
SCE002,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.16,0.16,1.310934367577036,6.641511392722498,169ebbdb9b9efd35,True,True,0.010339323941924586,0.34573224522044294,0.01550898591288688,0.5676224943143194,17.85520810314915,0.7929144201979692,0.0,0.1338245349205151,False,0.0693222204573194,0.700125676003098,2.144791896850852,185,41.36796440739351
SCE002,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1603125,0.1603125,0.5145810930150512,6.641511392722498,59b34f382408f2eb,True,True,0.010550143915425617,0.34551073186930403,0.015825215873138426,0.5676898986898218,17.853164012814485,0.7929005811749185,0.0,0.13386156744020136,False,0.0694576355652689,0.7002007606928449,2.146835987185516,185,41.307867580139806
SCE002,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1603125,0.1603125,1.310934367577036,6.641511392722498,2f35654a3d0f0d03,True,True,0.010547645552821875,0.34551073186930403,0.015821468329232813,0.5676898986898218,17.853188187219963,0.7929005811749185,0.0,0.13386128675648346,False,0.06945761530827481,0.7002007606928449,2.1468118127800384,185,41.36796440739351
SCE002,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1703125,0.1703125,1.310934367577036,6.641511392722498,23bc0c27c53a6bbc,True,True,0.017213937101535126,0.33842259798249885,0.02582090565230269,0.5698385024299666,17.792830730923225,0.7924577324372915,0.0,0.13500433018289879,False,0.0737902505388483,0.7026122790073577,2.2071692690767764,185,41.36796440739351
SCE002,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.170625,0.170625,0.5145810930150512,6.641511392722498,6e2a0119695de321,True,True,0.017423778665608347,0.338201102938788,0.02613566799841252,0.5699053868295538,17.79106291788098,0.7924438934142407,0.0,0.13503815482394926,False,0.07392565771374837,0.7026879152743793,2.208937082119021,185,41.307867580139806
SCE002,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,1,LEFT,0.15,0.15,1.310934367577036,3.569339904489996,6252cf62c59fbf1b,True,True,0.0036730323932113542,0.4314074441839978,0.0055095485898170315,0.5380925970980287,19.21122101730367,0.7876411383346439,0.0,0.12602270183311337,False,0.05989282401890001,0.6651392910893569,0.788778982696327,109,22.38646116298289
SCE002,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1503125,0.1503125,1.310934367577036,3.569339904489996,55ba290bb273a3ad,True,True,0.003881354004108606,0.43135059590391334,0.005822031006162909,0.5381073961095703,19.21119781578928,0.7876153907061745,0.0,0.1260347400614388,False,0.06001760053487771,0.665142198058444,0.7888021842107186,109,22.38646116298289
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15,0.15,1.310934367577036,6.20290970660061,dbe8798b6a179b55,True,False,0.058580448436418985,0.4041561275915931,0.08787067265462847,0.5351597496658591,19.21620570762034,0.6757210359227173,1.5195953904454789,0.07590022440171089,False,0.06498244330332212,0.7147006982303511,0.7837942923796621,185,41.36796440739351
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15,0.15,1.310934367577036,3.3500390614290523,ed4c324fed8323ef,True,False,0.058580447023202274,0.3563723533699978,0.08787067053480341,0.6279511140381185,19.22163347565415,0.6757210359227173,0.9970094309790674,0.07748152489337763,False,0.060742180658060294,0.6883154050408925,0.7783665243458472,114,23.741417967968463
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15285156249999998,0.15285156249999998,1.310934367577036,6.20290970660061,a3ff3fcc77c8b651,True,False,0.06048149009198369,0.40505333433092366,0.09072223513797553,0.5352401890673077,19.216104313961626,0.6739084476634998,1.5243326703350353,0.07605340676448294,False,0.06620930744329256,0.7161692054541186,0.7838956860383745,185,41.36796440739351
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15285156249999998,0.15285156249999998,1.310934367577036,3.3500390614290523,3309855169327bee,True,False,0.06048148865190114,0.3563723533699978,0.0907222329778517,0.6270575326821666,19.22164286464307,0.6739084476634998,1.0078162389543603,0.07762512465453705,False,0.06188315474354118,0.6892089863968445,0.7783571353569306,114,23.741417967968463
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.16,0.16,1.310934367577036,6.20290970660061,7056cd6f1221c11d,True,False,0.06524711506415275,0.4073023914946984,0.09787067259622911,0.5354417382417245,19.215848866983706,0.6693645620273786,1.5361320298608043,0.07643671473424084,False,0.06928487097226005,0.7198508781251025,0.7841511330162942,185,41.36796440739351
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1628515625,0.1628515625,1.310934367577036,6.20290970660061,f11b015b5624df33,True,False,0.06714815671971743,0.4081995144544835,0.10072223507957614,0.5355220976602849,19.215746460894145,0.6675519737681611,1.5408086432961805,0.07658928684150214,False,0.07051173511223052,0.7213196435003342,0.7842535391058552,185,41.36796440739351
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1628515625,0.1628515625,1.310934367577036,3.3500390614290523,2693bacf48a9af9b,True,False,0.06714815518542044,0.3563723533699978,0.10072223277813067,0.6239147424609244,19.221675782154698,0.6675519737681611,1.0451861351299603,0.07812754853926936,False,0.06588437893372082,0.6923517766180867,0.7783242178453007,114,23.741417967968463
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1728515625,0.1728515625,1.310934367577036,6.20290970660061,fae7e5d83eb295d9,True,False,0.0738148233474512,0.41134540014378285,0.11072223502117678,0.5358037260295182,19.215385051964482,0.6611954998728227,1.5570739216302583,0.0771228654105141,False,0.0748141627811685,0.7264707954886798,0.7846149480355193,185,41.36796440739351
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1728515625,0.1628515625,1.310934367577036,6.20290970660061,c8e75681563cb7a3,True,False,0.06724036360956297,0.32904295687390633,0.10086054541434444,0.5267984865695102,19.22317556579656,0.6638207809791044,1.5259116593119941,0.07349528888608103,False,0.04220251939671766,0.740397105491728,0.7768244342034413,185,41.36796440739351
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.16,0.15,1.310934367577036,6.20290970660061,6ef1046af735b981,True,False,0.05867265532626451,0.3249644411151581,0.08800898298939677,0.5264248874840762,19.22354322072152,0.6719898431336604,1.5044526784123815,0.07288312679466101,False,0.03985289357360373,0.7355516552425677,0.7764567792784793,185,41.36796440739351
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.5173146632346904,0.5173146632346904,1.310934367577036,0.5863206239191057,e4b2b122327d65ee,True,False,0.2558219431578585,0.39760059258615377,0.45518500781092097,0.45611895636859234,19.117264816662377,0.4422384291000827,2.002189786251394,0.1574175831118866,False,0.1476241085873049,0.8601475627104187,0.8827351833376216,46,6.665701104775458
SCE003,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,1,RIGHT,-0.5488786286541367,-0.5488786286541367,1.310934367577036,3.94735730932694,fe720e33f9f57ef4,True,True,0.007816067421119103,0.029563914037719442,0.011724101131678655,0.6696757494811026,19.525803593160038,0.48003858817228756,0.0,0.043892590295043415,False,0.2001516141146263,0.6465907695979084,0.47419640683996106,71,12.945069686698833
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.2506423911892257,-0.2506423911892257,1.310934367577036,0.6049868191659147,f8e4eda01bd7fecd,True,True,0.08213027143808709,0.005878746519679269,0.14686104143005752,0.4883747408201271,18.421864102810286,0.09466871726833426,0.0,0.19622951069096425,False,0.19151649792895492,0.8278917782588839,1.5781358971897157,35,3.827994624528628
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,1,RIGHT,-0.2506423911892257,-0.2506423911892257,1.310934367577036,3.94735730932694,f5175dc0b94f8197,True,True,0.08125480278833874,0.005878746519679269,0.14686104143005752,0.4883747408201271,19.031327593422322,0.09466871726833426,0.0,0.13608709899310525,False,0.15593258699923518,0.8278917782588839,0.9686724065776783,69,12.2123498373198
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.23814239118922567,-0.23814239118922567,1.310934367577036,3.94735730932694,6491d14d85016756,True,True,0.08957406123865018,0.005897421723778863,0.13436109185797526,0.48179313091912357,19.017516915854433,0.08430683760395419,0.0,0.13650523111693486,False,0.15160111742556132,0.8344733881598875,0.9824830841455682,69,12.2123498373198
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.23814239118922567,-0.23814239118922567,1.310934367577036,0.6049868191659147,d2c77032ad0c7099,True,True,0.08957406123865018,0.005897421723778863,0.13436109185797526,0.48179313091912357,18.426075397387862,0.08430683760395419,0.0,0.19685112935295287,False,0.1887571363948304,0.8344733881598875,1.5739246026121372,35,3.827994624528628
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.25386718750000004,-0.3038671875,1.310934367577036,0.6049868191659147,81e113a793a73018,True,True,0.08883807611725751,0.005849796458123925,0.15018175373180342,0.5513797978898516,18.603463073335238,0.12182786999959538,0.0,0.19017592745751313,False,0.19551440839679568,0.7648867211891595,1.3965369266647634,35,3.827994624528628
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.25386718750000004,-0.3038671875,1.310934367577036,3.94735730932694,24fa9de40b779abc,True,True,0.0803779241561724,0.005849796458123925,0.15018175373180342,0.47534675985177854,18.94461208024176,0.12182786999959538,0.0,0.13657186084407885,False,0.20368415126000752,0.7648867211891595,1.0553879197582392,69,12.2123498373198
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.25,-0.3,1.310934367577036,0.6049868191659147,9c40f7015aa450b4,True,True,0.09124022074102449,0.005860038582768769,0.14631458183294044,0.5490759346176639,18.600906521459265,0.11872501059299567,0.0,0.19041498450655372,False,0.19472994362902743,0.7671905844613471,1.3990934785407334,35,3.827994624528628
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.25,-0.3,1.310934367577036,3.94735730932694,cf6388756b302d6f,True,True,0.08293080260499752,0.005860038582768769,0.14631458183294044,0.47557911997030133,18.938808175091104,0.11872501059299567,0.0,0.13673674110045572,False,0.202567383270302,0.7671905844613471,1.0611918249088974,69,12.2123498373198
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.1538671875,-0.16596408796115322,1.310934367577036,3.94735730932694,a1b3786bdf655a6c,True,True,0.03340629135067572,0.006024914986910747,0.05010943702601359,0.4517988722471482,18.881006025019968,0.02478805851447652,0.0,0.13940789814208418,False,0.1283459016812664,0.8644676468318628,1.1189939749800333,69,12.2123498373198
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.1538671875,-0.16596408796115322,1.310934367577036,0.6049868191659147,60c59c344f117e3f,True,True,0.03340629135067572,0.006024914986910747,0.05010943702601359,0.4517988722471482,18.65358452389232,0.02478805851447652,0.0,0.1999407047299253,False,0.16932822193778146,0.8644676468318628,1.3464154761076788,35,3.827994624528628
SCE004,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.16999999999999998,-0.01999999999999999,1.310934367577036,0.6049868191659147,0415edefbb0ac561,True,True,0.04254878971413247,0.005608902064778966,0.0638231845711987,0.469214417949402,18.3884228934567,0.10376948450767531,0.0,0.19984419263382136,False,0.17440367527578018,0.847052101129609,1.6115771065433022,35,3.827994624528628
SCE005,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1680756526157906,0.1680756526157906,1.310934367577036,6.173227470653737,cc1e7870048c0a05,True,True,0.0065141431941742045,0.32796433393325675,0.009771214791261307,0.5732615497100847,18.430719681985696,0.7503187992546256,0.0,0.11788801040868775,False,0.07649076347662591,0.7075300602451119,1.5692803180143033,185,41.36796440739351
SCE005,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,1,LEFT,0.1680756526157906,0.1680756526157906,1.310934367577036,3.335197943455616,87602a80513d644a,True,True,0.0065141431941742045,0.40609451269889674,0.009771214791261307,0.5450657765351924,19.20816930653807,0.7503187992546256,0.0,0.10149935318327762,False,0.07359191721751451,0.667779325901162,0.7918306934619289,115,23.83311425837495
SCE005,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1682832026573111,0.1682832026573111,1.310934367577036,6.173227470653737,06d9f21ed2c83ec5,True,True,0.006652470340110461,0.3278023571522642,0.009978705510165692,0.5733102306847331,18.430567204062886,0.7501800097283338,0.0,0.11788810455004431,False,0.07658153406080766,0.7075878100677158,1.569432795937115,185,41.36796440739351
SCE005,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1682832026573111,0.1682832026573111,1.310934367577036,3.335197943455616,6499f919f0d5cf7e,True,True,0.006652470340110461,0.40602900937500874,0.009978705510165692,0.5450828318108589,19.208150547227852,0.7501800097283338,0.0,0.10150907427285813,False,0.07367686516913281,0.6677843372586781,0.7918494527721488,115,23.83311425837495
SCE005,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.17807565261579061,0.17807565261579061,1.310934367577036,6.173227470653737,ef7c618c759ac783,True,True,0.013178904372870837,0.32016039848297356,0.019768356559306255,0.5755976135353111,18.42337585721091,0.7436317600579512,0.0,0.1178894628557779,False,0.08086419474730737,0.7103235997098837,1.5766241427890884,185,41.36796440739351
SCE005,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.17807565261579061,0.17807565261579061,1.310934367577036,3.335197943455616,1e3654c44e6808dd,True,True,0.013178904372870837,0.4029387720636323,0.019768356559306255,0.5458863118248466,19.207257371264685,0.7436317600579512,0.0,0.10197112971410542,False,0.07768480734636773,0.6680208641782214,0.7927426287353151,115,23.83311425837495
SCE005,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1778681025742701,0.1778681025742701,1.310934367577036,0.5858568389824358,e9d723e1d468af80,True,True,0.013040577226934543,0.3563723533699998,0.019560865840401814,0.6194489213422378,19.14510704448289,0.7108799363666417,0.0,0.14310664994680136,False,0.06445822881950812,0.6968175977367732,0.8548929555171098,48,6.846228176513216
SCE005,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1680756526157906,0.1680756526157906,0.7136694116555473,0.4971684162574945,5078429ace8b808d,True,True,0.006483786758350041,0.3563723533699998,0.009725680137525061,0.7790030056240813,19.175609950468598,0.7008143413112047,0.0,0.13962456625456826,False,0.057772187414163886,0.5372635134549297,0.8243900495314037,45,5.064458278051918
SCE005,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,LEGACY_SUCCESS_CONTROL,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1682832026573111,0.1682832026573111,0.7136694116555473,0.4971684162574945,ef0fa04616443a4c,True,True,0.006622029100471494,0.3563723533699998,0.00993304365070724,0.7790030056240813,19.175551998756777,0.7006918608254312,0.0,0.13963761737650124,False,0.05782225660471369,0.5372635134549297,0.8244480012432231,45,5.064458278051918
